time,pose_x,pose_y,yaw,vel_x,vel_y,acc_x,acc_y,vel_yaw
29325.94,0.8139927839628497,-0.0015000814215013628,0.7077580324788605,-1.2199996592711467e-10,6.203350625917663e-12,-0.0,-0.0,-2.5944403021171278e-12
29325.12,0.8140251929244117,-0.0015017293248469246,0.7077587216293647,-1.2199996079926378e-10,6.203350365763087e-12,-0.0,-0.0,-2.5942310536127866e-12
29325.16,0.8140627205966818,-0.0015024060725617574,0.707758985233545,-1.4126878498956358e-10,2.547542163836639e-12,-0.0,-0.0,-9.923088753188775e-13
29325.19,0.8141002482689519,-0.0015030828202765903,0.7077592488133231,-1.4126877487862716e-10,2.547541981511458e-12,-0.0,-0.0,-9.922169451144959e-13
29325.23,0.814137775941222,-0.0015037595679914784,0.7077595123687026,-1.4126879124266062e-10,2.547542276808754e-12,-0.0,-0.0,-9.921252142238708e-13
29325.25,0.814175303613492,-0.0015044363157063288,0.707759775899687,-1.412687810033755e-10,2.5475420920337114e-12,-0.0,-0.0,-9.92033309459867e-13
29325.29,0.8142128312857622,-0.0015051130634210685,0.7077600394062792,-1.4126879069620086e-10,2.547542266395952e-12,-0.0,-0.0,-9.919415559381e-13
29325.33,0.8142503589580322,-0.0015057898111359188,0.7077603028884831,-1.412687799610824e-10,2.5475420732301924e-12,-0.0,-0.0,-9.918496736153108e-13
29325.37,0.8142316993658425,-0.0015067946161681951,0.7077607537565056,7.024198071669356e-11,3.782477933257193e-12,-0.0,-0.0,-1.6972430382337792e-12
29325.39,0.8142130397736529,-0.0015077994212004337,0.707761204644903,7.024197432329152e-11,3.7824775888577666e-12,-0.0,-0.0,-1.69731958291277e-12
29325.42,0.8141943801814631,-0.0015088042262326544,0.7077616555536768,7.024197713398143e-11,3.782477740099364e-12,-0.0,-0.0,-1.6973963553973548e-12
29325.46,0.8141757205892735,-0.001509809031264855,0.7077621064828282,7.024197764782215e-11,3.782477767738397e-12,-0.0,-0.0,-1.6974730774378144e-12
29325.49,0.8141570609970837,-0.001510813836297149,0.7077625574323588,7.024197377681836e-11,3.782477559616241e-12,-0.0,-0.0,-1.6975496989129221e-12
29325.52,0.814138401404894,-0.0015118186413293874,0.7077630084022698,7.024197862558344e-11,3.782477820510451e-12,-0.0,-0.0,-1.6976265357285743e-12
29325.57,0.8141233746863923,-0.0015153541403694953,0.7077645544544151,5.656642765027767e-11,1.3308996946794638e-11,-0.0,-0.0,-5.819943110732219e-12
29325.59,0.8141083479678906,-0.0015188896394096587,0.7077661005602188,5.656641863685793e-11,1.3308994826318582e-11,-0.0,-0.0,-5.820144174519062e-12
29325.62,0.8140933212493888,-0.0015224251384497668,0.707767646719684,5.656642421142975e-11,1.3308996137700407e-11,-0.0,-0.0,-5.820346750542761e-12
29325.66,0.8140782945308871,-0.0015259606374898747,0.7077691929328128,5.6566424161879804e-11,1.3308996126041437e-11,-0.0,-0.0,-5.8205487566742505e-12
29325.69,0.8140632678123854,-0.0015294961365300381,0.7077707391996086,5.656642437571627e-11,1.3308996176562026e-11,-0.0,-0.0,-5.820750802028159e-12
29325.73,0.8140482410938835,-0.0015330316355700907,0.7077722855200737,5.656642525828577e-11,1.330899638369828e-11,-0.0,-0.0,-5.820952924515009e-12
29325.77,0.8140222844911005,-0.001532111321340201,0.707771907389673,9.771077280983355e-11,-3.4644215725012425e-12,-0.0,-0.0,1.4234302531804958e-12
29325.79,0.8139963278883174,-0.0015311910071103291,0.7077715292349525,9.77107621736024e-11,-3.464421195317358e-12,-0.0,-0.0,1.4235216477321593e-12
29325.83,0.8139703712855344,-0.001530270692880457,0.7077711510559098,9.771077122298412e-11,-3.464421516171979e-12,-0.0,-0.0,1.4236133374353262e-12
29325.86,0.8139444146827512,-0.0015293503786505673,0.7077707728525426,9.771076769813224e-11,-3.4644213912465493e-12,-0.0,-0.0,1.4237048531296785e-12
29325.89,0.8139184580799683,-0.00152843006442064,0.7077703946248485,9.771077115284829e-11,-3.464421513908219e-12,-0.0,-0.0,1.4237964797332378e-12
29325.92,0.8138925014771852,-0.0015275097501907503,0.7077700163728251,9.771076864559396e-11,-3.4644214248396396e-12,-0.0,-0.0,1.4238880277968555e-12
29325.98,0.8138642212258302,-0.001529199455657847,0.7077707727464161,1.0645789635748062e-10,6.3607104206128676e-12,-0.0,-0.0,-2.8472852078196983e-12
29325.99,0.8138359409744753,-0.0015308891611247946,0.7077715291717563,1.0645787888765852e-10,6.360709376254651e-12,-0.0,-0.0,-2.8474795449880816e-12
29326.39,0.8138076607231204,-0.0015325788665918358,0.7077722856488515,1.0645789123229693e-10,6.360710114181344e-12,-0.0,-0.0,-2.8476747009231412e-12
29326.67,0.8137793804717655,-0.0015342685720588214,0.7077730421777065,1.064578857173816e-10,6.3607097844639016e-12,-0.0,-0.0,-2.847869397529007e-12
29326.1,0.8137511002204104,-0.0015359582775258626,0.7077737987583269,1.0645788971124024e-10,6.360710023275364e-12,-0.0,-0.0,-2.8480643693879758e-12
29326.13,0.8137228199690554,-0.0015376479829928105,0.707774555390718,1.0645788354154837e-10,6.360709654293906e-12,-0.0,-0.0,-2.848259089409712e-12
29326.16,0.8137020793899409,-0.0015380001777076948,0.7077747252869421,7.80756228616804e-11,1.32579816510348e-12,-0.0,-0.0,-6.395555998889032e-13
29326.19,0.8136813388108263,-0.0015383523724225967,0.7077748951917862,7.807562168403264e-11,1.3257981451649246e-12,-0.0,-0.0,-6.395880392536485e-13
29326.23,0.8136605982317116,-0.0015387045671375363,0.7077750651052509,7.807562367886563e-11,1.3257981791740162e-12,-0.0,-0.0,-6.396205071149798e-13
29326.26,0.8136398576525969,-0.0015390567618524206,0.7077752350273369,7.807562042117878e-11,1.3257981236543496e-12,-0.0,-0.0,-6.396529340419658e-13
29326.3,0.8136191170734823,-0.0015394089565672672,0.7077754049580449,7.807562174709826e-11,1.3257981460276893e-12,-0.0,-0.0,-6.396854018604503e-13
29326.33,0.8135983764943675,-0.001539761151282262,0.7077755748973755,7.807562304386243e-11,1.3257981685921117e-12,-0.0,-0.0,-6.397178711060276e-13
29326.37,0.8136386478438058,-0.0015386703769932086,0.7077750682830135,-1.5159705641029974e-10,-4.106099590278764e-12,-0.0,-0.0,1.9070939287651997e-12
29326.39,0.813678919193244,-0.0015375796027042661,0.7077745617184322,-1.515970506559711e-10,-4.1060994340126196e-12,-0.0,-0.0,1.9069064622973953e-12
29326.44,0.8137191905426822,-0.0015364888284152126,0.7077740552036247,-1.515970656432155e-10,-4.106099840369291e-12,-0.0,-0.0,1.9067192830463434e-12
29326.46,0.8137594618921202,-0.0015353980541262526,0.7077735487385836,-1.515970502713242e-10,-4.106099423671659e-12,-0.0,-0.0,1.9065317495410135e-12
29326.5,0.8137997332415584,-0.0015343072798372547,0.7077730423233012,-1.5159705831129838e-10,-4.106099641570837e-12,-0.0,-0.0,1.906344539306403e-12
29326.53,0.8138400045909966,-0.0015332165055482946,0.7077725359577706,-1.515970592509179e-10,-4.106099666878163e-12,-0.0,-0.0,1.906157266108121e-12
29326.57,0.8138713559611264,-0.0015278359288844658,0.7077701751580231,-1.1801877858940949e-10,-2.025458802416794e-11,-0.0,-0.0,8.886970538679754e-12
29326.59,0.8139027073312561,-0.001522455352220526,0.7077678145321882,-1.1801877462665916e-10,-2.0254587344491764e-11,-0.0,-0.0,8.886315565664557e-12
29326.63,0.8139340587013859,-0.0015170747755566972,0.7077654540802469,-1.1801877997793983e-10,-2.025458826246993e-11,-0.0,-0.0,8.885661364997189e-12
29326.66,0.8139654100715157,-0.0015116941988928306,0.7077630938021803,-1.180187763880345e-10,-2.0254587646506165e-11,-0.0,-0.0,8.885006563020248e-12
29326.7,0.8139967614416453,-0.001506313622228929,0.7077607336979693,-1.1801877688788573e-10,-2.0254587732495464e-11,-0.0,-0.0,8.884352140036255e-12
29326.73,0.8140281128117751,-0.0015009330455650245,0.7077583737675953,-1.180187783782012e-10,-2.0254587988204886e-11,-0.0,-0.0,8.883697862169977e-12
29326.78,0.8140892499142836,-0.0015018686796079656,0.7077587308196923,-2.301438923117298e-10,3.5220913583876138e-12,-0.0,-0.0,-1.3440833142240261e-12
29326.79,0.8141503870167921,-0.0015028043136507577,0.7077590878179827,-2.3014386763717879e-10,3.5220909802044093e-12,-0.0,-0.0,-1.3438806210195395e-12
29326.83,0.8142115241193005,-0.001503739947693661,0.7077594447624791,-2.3014389014063803e-10,3.522091325019484e-12,-0.0,-0.0,-1.3436782509528749e-12
29326.86,0.814272661221809,-0.001504675581736453,0.7077598016531933,-2.3014388006058435e-10,3.522091170336943e-12,-0.0,-0.0,-1.343475734937093e-12
29326.9,0.8143337983243175,-0.0015056112157793562,0.7077601584901375,-2.301438893195897e-10,3.522091312447058e-12,-0.0,-0.0,-1.3432733777846968e-12
29326.94,0.814394935426826,-0.0015065468498222418,0.7077605152733241,-2.3014388822195558e-10,3.52209129558929e-12,-0.0,-0.0,-1.343071006572106e-12
29326.98,0.8144025369127825,-0.0015044335608427565,0.7077595925919405,-2.8614955493460636e-11,-7.955243282463052e-12,-0.0,-0.0,3.473332303036365e-12
29327.4,0.8144101383987392,-0.001502320271863289,0.7077586699265649,-2.8614954829076005e-11,-7.955243097574368e-12,-0.0,-0.0,3.473271962513065e-12
29327.39,0.8144177398846957,-0.0015002069828837482,0.7077577472771969,-2.861495628319883e-11,-7.955243502343307e-12,-0.0,-0.0,3.4732118801197498e-12
29327.67,0.8144253413706524,-0.0014980936939042629,0.7077568246438359,-2.861495498098465e-11,-7.955243139873422e-12,-0.0,-0.0,3.473151465055564e-12
29327.1,0.8144329428566088,-0.0014959804049248329,0.7077559020264818,-2.8614956811142414e-11,-7.955243648699779e-12,-0.0,-0.0,3.4730914316398488e-12
29327.13,0.8144405443425655,-0.0014938671159452923,0.7077549794251339,-2.8614955769188918e-11,-7.955243359210226e-12,-0.0,-0.0,3.473031051093705e-12
29327.17,0.8144368943678649,-0.0014940388547786867,0.7077550568132581,1.3739927722845894e-11,6.464919216185099e-13,-0.0,-0.0,-2.913190695600227e-13
29327.2,0.8144332443931644,-0.0014942105936120256,0.7077551342020675,1.3739927253704177e-11,6.464918993551239e-13,-0.0,-0.0,-2.913216386754908e-13
29327.24,0.8144295944184639,-0.001494382332445458,0.7077552115915621,1.3739927969872343e-11,6.464919333844611e-13,-0.0,-0.0,-2.9132423332281857e-13
29327.26,0.8144259444437634,-0.0014945540712787415,0.7077552889817416,1.3739927251089879e-11,6.464918990239666e-13,-0.0,-0.0,-2.913267963091778e-13
29327.3,0.8144222944690628,-0.0014947258101120804,0.7077553663726063,1.3739927725583507e-11,6.464919215383547e-13,-0.0,-0.0,-2.9132938583251867e-13
29327.34,0.8144186444943622,-0.001494897548945495,0.7077554437641561,1.373992749160389e-11,6.464919108140102e-13,-0.0,-0.0,-2.9133195992498903e-13
29327.37,0.8143735669453793,-0.0014947483392617254,0.7077554149342008,1.6968946856415014e-10,-5.616834214545435e-13,-0.0,-0.0,1.0852719160645856e-13
29327.4,0.8143284893963965,-0.001494599129577865,0.7077553861010527,1.6968945878352488e-10,-5.616833894220416e-13,-0.0,-0.0,1.0853920421675471e-13
29327.43,0.8142834118474135,-0.0014944499198940601,0.707755357264711,1.6968946582962972e-10,-5.616834125347681e-13,-0.0,-0.0,1.0855123093299394e-13
29327.46,0.8142383342984306,-0.0014943007102102906,0.7077553284251752,1.6968946447377407e-10,-5.616834079151267e-13,-0.0,-0.0,1.08563253529187e-13
29327.5,0.8141932567494478,-0.0014941515005264302,0.7077552995824449,1.6968946714535706e-10,-5.61683417100262e-13,-0.0,-0.0,1.0857528079152082e-13
29327.53,0.8141481792004648,-0.0014940022908426253,0.7077552707365194,1.696894586258592e-10,-5.616833886898087e-13,-0.0,-0.0,1.0858730298225031e-13
29327.59,0.8141459547303157,-0.0014942055163325463,0.7077553606795313,8.37377328761512e-12,7.65020011424367e-13,-0.0,-0.0,-3.385805784200414e-13
29327.6,0.8141437302601665,-0.0014944087418224494,0.707755450623023,8.373772108653694e-12,7.650199036096334e-13,-0.0,-0.0,-3.3858233745020093e-13
29327.64,0.8141415057900173,-0.0014946119673123351,0.7077555405669946,8.373772876456095e-12,7.650199736900331e-13,-0.0,-0.0,-3.385841747940448e-13
29327.67,0.8141392813198681,-0.0014948151928022937,0.7077556305114463,8.37377262082507e-12,7.650199506100916e-13,-0.0,-0.0,-3.3858597159247155e-13
29327.7,0.8141370568497189,-0.001495018418292235,0.7077557204563779,8.373772710755121e-12,7.650199587607144e-13,-0.0,-0.0,-3.3858778194538294e-13
29327.74,0.8141348323795697,-0.0014952216437821204,0.7077558104017895,8.373772849077255e-12,7.650199711879119e-13,-0.0,-0.0,-3.3858959425504434e-13
29327.78,0.8141240933781493,-0.0014848510168161983,0.7077513193978874,4.042578944069793e-11,-3.903908433178715e-11,-0.0,-0.0,1.6905890130311008e-11
29327.81,0.8141133543767287,-0.001474480389850185,0.707746828246692,4.0425785632867433e-11,-3.9039080654514764e-11,-0.0,-0.0,1.6906443007047134e-11
29327.84,0.8141026153753083,-0.001464109762884207,0.7077423369481981,4.04257879711251e-11,-3.90390829128341e-11,-0.0,-0.0,1.69069984741072e-11
29327.87,0.8140918763738878,-0.0014537391359182496,0.7077378455024003,4.042578681753372e-11,-3.903908179873705e-11,-0.0,-0.0,1.690755250111542e-11
29327.91,0.8140811373724672,-0.0014433685089522163,0.7077333539092932,4.042578653302784e-11,-3.903908152387253e-11,-0.0,-0.0,1.6908106911473362e-11
29327.94,0.8140703983710467,-0.0014329978819863142,0.7077288621688715,4.0425787994074254e-11,-3.9039082934307573e-11,-0.0,-0.0,1.6908662071743193e-11
29327.99,0.8140795803214982,-0.0014347454709354888,0.7077296134594504,-3.4564443038573475e-11,6.578606474465167e-12,-0.0,-0.0,-2.828150789478271e-12
29328.11,0.8140887622719499,-0.001436493059884719,0.707730364732276,-3.4564436416142633e-11,6.578605214076206e-12,-0.0,-0.0,-2.828083417425782e-12
29328.51,0.8140979442224013,-0.0014382406488338936,0.707731115987349,-3.456444075639249e-11,6.578606040180108e-12,-0.0,-0.0,-2.8280169446116063e-12
29328.8,0.814107126172853,-0.0014399882377831613,0.70773186722467,-3.4564439548750873e-11,6.578605810522307e-12,-0.0,-0.0,-2.827950020624757e-12
29328.11,0.8141163081233045,-0.0014417358267323538,0.7077326184442394,-3.456444084754861e-11,6.5786060575171255e-12,-0.0,-0.0,-2.827883303062822e-12
29328.15,0.814125490073756,-0.0014434834156816217,0.7077333696460582,-3.4564439434421633e-11,6.578605788842528e-12,-0.0,-0.0,-2.827816366934748e-12
29328.19,0.8141266406432262,-0.001444607985212254,0.7077338566964976,-4.331192108397574e-12,4.233318198347506e-12,-0.0,-0.0,-1.833447761621928e-12
29328.22,0.8141277912126965,-0.001445732554742793,0.7077343437452216,-4.33119181257431e-12,4.2333179080403074e-12,-0.0,-0.0,-1.8334411785873327e-12
29328.25,0.8141289417821667,-0.0014468571242734255,0.7077348307922301,-4.331191936336364e-12,4.233318030174442e-12,-0.0,-0.0,-1.8334347734578067e-12
29328.28,0.814130092351637,-0.001447981693804131,0.7077353178375233,-4.331191924764135e-12,4.233318018321825e-12,-0.0,-0.0,-1.833428311168029e-12
29328.31,0.8141312429211072,-0.001449106263334708,0.7077358048811011,-4.331192033715785e-12,4.23331812514437e-12,-0.0,-0.0,-1.8334219001865542e-12
29328.35,0.8141323934905774,-0.0014502308328653024,0.7077362919229635,-4.3311919877666355e-12,4.233318079891185e-12,-0.0,-0.0,-1.8334154231037255e-12
29328.39,0.8141699924692973,-0.0014523639339236777,0.7077371883351352,-1.41537211873187e-10,8.029823860250377e-12,-0.0,-0.0,-3.374444833161192e-12
29328.41,0.8142075914480172,-0.0014544970349819797,0.7077380846633693,-1.4153720159711908e-10,8.029823276982806e-12,-0.0,-0.0,-3.3741286142129633e-12
29328.45,0.8142451904267372,-0.0014566301360403374,0.7077389809076776,-1.415372115520559e-10,8.029823841965542e-12,-0.0,-0.0,-3.373812922274341e-12
29328.48,0.8142827894054571,-0.0014587632370986572,0.707739877068072,-1.4153720612788736e-10,8.029823534093601e-12,-0.0,-0.0,-3.37349690803562e-12
29328.51,0.814320388384177,-0.0014608963381570147,0.7077407731445641,-1.4153721004383213e-10,8.02982375639874e-12,-0.0,-0.0,-3.3731811607197775e-12
29328.55,0.8143579873628968,-0.0014630294392152235,0.7077416691371656,-1.4153721380768572e-10,8.029823969397013e-12,-0.0,-0.0,-3.372865453654827e-12
29328.58,0.8143409300745761,-0.0014646477459419787,0.7077423843978844,6.421028296720158e-11,6.091937411097756e-12,-0.0,-0.0,-2.692520187483887e-12
29328.61,0.8143238727862554,-0.001466266052668547,0.7077430996878367,6.421028196446118e-11,6.0919373152593405e-12,-0.0,-0.0,-2.692630191741952e-12
29328.64,0.8143068154979347,-0.001467884359395209,0.7077438150070248,6.421028150383451e-11,6.09193727191011e-12,-0.0,-0.0,-2.692740227507368e-12
29328.68,0.814289758209614,-0.001469502666121833,0.70774453035545,6.421028008974011e-11,6.091937137605346e-12,-0.0,-0.0,-2.692850228299857e-12
29328.72,0.8142727009212932,-0.0014711209728484771,0.7077452457331146,6.421028423285895e-11,6.091937530719157e-12,-0.0,-0.0,-2.6929604700785554e-12
29328.75,0.8142556436329726,-0.0014727392795751567,0.70774596114002,6.421028190992984e-11,6.0919373105440895e-12,-0.0,-0.0,-2.6930704465798422e-12
29328.78,0.8142456242289946,-0.0014826566699866952,0.707750271305849,3.7716942237755017e-11,3.7332923407509135e-11,-0.0,-0.0,-1.622514432641701e-11
29328.81,0.8142356048250166,-0.001492574060398196,0.7077545815512168,3.7716941672003706e-11,3.733292284737605e-11,-0.0,-0.0,-1.6225443498159987e-11
29328.85,0.8142255854210385,-0.0015024914508097518,0.707758891876124,3.771694231388585e-11,3.7332923482930145e-11,-0.0,-0.0,-1.6225743191086883e-11
29328.88,0.8142155660170606,-0.0015124088412212526,0.707763202280571,3.771694208443224e-11,3.733292325601908e-11,-0.0,-0.0,-1.6226042511857768e-11
29328.92,0.8142055466130826,-0.0015223262316328087,0.7077675127645585,3.7716942775059806e-11,3.73329239398231e-11,-0.0,-0.0,-1.6226342230366317e-11
29328.95,0.8141955272091046,-0.0015322436220443472,0.7077718233280869,3.771694213190302e-11,3.7332923302734885e-11,-0.0,-0.0,-1.6226641376137056e-11
29328.99,0.8141736872567267,-0.0015318771676615783,0.7077716821774177,8.221409527988882e-11,-1.3794771627412052e-12,-0.0,-0.0,5.313461477272154e-13
29329.15,0.8141518473043489,-0.0015315107132787716,0.7077715410191473,8.221409157520654e-11,-1.379477100729076e-12,-0.0,-0.0,5.31374737864995e-13
29329.54,0.8141300073519709,-0.0015311442588960408,0.707771399853275,8.221409596736409e-11,-1.379477174132746e-12,-0.0,-0.0,5.314033828375429e-13
29329.83,0.8141081673995931,-0.0015307778045131606,0.7077712586798001,8.221409286832696e-11,-1.3794771227031675e-12,-0.0,-0.0,5.314319819030486e-13
29329.12,0.8140863274472152,-0.0015304113501304097,0.7077711174987221,8.221409539647259e-11,-1.3794771646296232e-12,-0.0,-0.0,5.314606190087927e-13
29329.15,0.8140644874948373,-0.001530044895747623,0.7077709763100403,8.22140927961383e-11,-1.3794771211330821e-12,-0.0,-0.0,5.31489226308378e-13
29329.18,0.8140848917863943,-0.0015303292939359075,0.7077710830667462,-7.68097044661896e-11,1.0705856036119351e-12,-0.0,-0.0,-4.018738415185706e-13
29329.21,0.8141052960779516,-0.0015306136921242476,0.7077711898180845,-7.680970648376994e-11,1.0705856319305989e-12,-0.0,-0.0,-4.0185364634962433e-13
29329.25,0.8141257003695086,-0.0015308980903125874,0.7077712965640557,-7.68097086818785e-11,1.0705856625790118e-12,-0.0,-0.0,-4.0183345380452906e-13
29329.28,0.8141461046610659,-0.0015311824885008898,0.7077714033046598,-7.680970307595094e-11,1.0705855842898565e-12,-0.0,-0.0,-4.01813220842349e-13
29329.31,0.8141665089526229,-0.0015314668866892676,0.7077715100398976,-7.680970659819632e-11,1.070585633679173e-12,-0.0,-0.0,-4.0179303814909675e-13
29329.35,0.81418691324418,-0.0015317512848776076,0.7077716167697694,-7.68097071331498e-11,1.0705856409875814e-12,-0.0,-0.0,-4.0177284149336277e-13
29329.38,0.8141939346253909,-0.001531132833578485,0.7077713427381264,-2.6431216011089713e-11,-2.32809177973287e-12,-0.0,-0.0,1.0315619297140395e-12
29329.41,0.8142009560066017,-0.0015305143822793067,0.7077710687111023,-2.643121526897885e-11,-2.3280917146134887e-12,-0.0,-0.0,1.0315445131568802e-12
29329.45,0.8142079773878125,-0.0015298959309801839,0.7077707946886971,-2.6431215751081624e-11,-2.3280917568686875e-12,-0.0,-0.0,1.031527144779522e-12
29329.48,0.8142149987690234,-0.0015292774796810613,0.7077705206709107,-2.643121566854362e-11,-2.3280917495610177e-12,-0.0,-0.0,1.0315097543494386e-12
29329.52,0.8142220201502341,-0.0015286590283818831,0.707770246657743,-2.643121590295005e-11,-2.328091770453582e-12,-0.0,-0.0,1.0314923771568733e-12
29329.55,0.8142290415314449,-0.0015280405770828158,0.707769972649194,-2.6431216092417895e-11,-2.328091786725012e-12,-0.0,-0.0,1.0314749981939666e-12
29329.59,0.8142547340329054,-0.0015296005401846404,0.7077706284381791,-9.671659207169708e-11,5.8723092883078885e-12,-0.0,-0.0,-2.4686454083175036e-12
29329.61,0.8142804265343659,-0.0015311605032865203,0.7077712841851663,-9.67165879366377e-11,5.872309037423632e-12,-0.0,-0.0,-2.468487206488663e-12
29329.65,0.8143061190358264,-0.0015327204663884383,0.7077719398901597,-9.671659401174838e-11,5.8723094064531535e-12,-0.0,-0.0,-2.468329280316595e-12
29329.68,0.814331811537287,-0.001534280429490225,0.7077725955531634,-9.671658760027538e-11,5.872309016649835e-12,-0.0,-0.0,-2.4681710509138595e-12
29329.72,0.8143575040387474,-0.0015358403925920874,0.7077732511741812,-9.671659171484918e-11,5.872309266784121e-12,-0.0,-0.0,-2.468013104784569e-12
29329.75,0.814383196540208,-0.0015374003556939296,0.7077739067532173,-9.671659142551808e-11,5.872309249114794e-12,-0.0,-0.0,-2.467855061712348e-12
29329.78,0.8143935001834607,-0.0015389271012184792,0.7077745604956401,-3.8786929377737475e-11,5.74726525230387e-12,-0.0,-0.0,-2.4609412966729933e-12
29329.81,0.8144038038267136,-0.0015404538467430641,0.7077752142209104,-3.8786928852017815e-11,5.747265174414396e-12,-0.0,-0.0,-2.4608766941452904e-12
